1,19,87.07,2016-01-01
806,136,487.95,2016-07-05
807,27,248.18,2016-07-06
808,29,271.24,2016-07-06
809,40,371.34,2016-07-06
810,40,70.49,2016-07-06
811,79,258.62,2016-07-06
812,89,120.36,2016-07-06
813,103,287.99,2016-07-06
814,114,374.57,2016-07-06
815,116,289.96,2016-07-06
816,20,148.54,2016-07-07
817,29,480.32,2016-07-07
818,47,102.12,2016-07-07
819,49,409.85,2016-07-07
820,74,304.51,2016-07-07
821,105,464.67,2016-07-07
822,137,59.86,2016-07-07
823,139,230.37,2016-07-07
824,20,298.80,2016-07-08
825,44,121.39,2016-07-08
826,63,170.13,2016-07-08
827,75,219.91,2016-07-08
828,139,356.55,2016-07-08
829,3,149.64,2016-07-11
830,42,242.86,2016-07-11
831,61,244.34,2016-07-11
832,98,75.44,2016-07-11
833,106,344.67,2016-07-11
834,117,367.08,2016-07-11
835,121,347.90,2016-07-11
836,44,450.81,2016-07-12
837,63,360.81,2016-07-12
838,129,195.57,2016-07-12
839,8,291.71,2016-07-13
840,29,484.50,2016-07-13
841,34,176.74,2016-07-13
842,44,412.67,2016-07-13
843,114,349.13,2016-07-13
844,131,351.77,2016-07-13
845,31,202.26,2016-07-14
846,31,484.47,2016-07-14
847,33,454.13,2016-07-14
848,38,240.60,2016-07-14
849,40,287.89,2016-07-14
850,69,487.56,2016-07-14
851,116,125.95,2016-07-14
852,32,418.16,2016-07-15
853,32,461.59,2016-07-15
854,49,133.07,2016-07-15
855,56,100.97,2016-07-15
856,105,174.77,2016-07-15
857,38,167.06,2016-07-18
858,63,400.68,2016-07-18
859,75,160.11,2016-07-18
860,98,386.72,2016-07-18
861,104,160.26,2016-07-18
862,138,410.36,2016-07-18
863,29,294.19,2016-07-19
864,33,398.38,2016-07-19
865,34,306.67,2016-07-19
866,78,318.33,2016-07-19
867,95,249.16,2016-07-19
868,95,233.49,2016-07-19
869,98,339.19,2016-07-19
870,116,298.58,2016-07-19
871,118,264.06,2016-07-19
872,41,111.06,2016-07-20
873,121,54.50,2016-07-20
874,121,110.20,2016-07-20
875,136,91.78,2016-07-20
876,7,210.27,2016-07-21
877,44,125.61,2016-07-21
878,47,365.75,2016-07-21
879,49,410.93,2016-07-21
880,74,345.72,2016-07-21
881,119,481.66,2016-07-21
882,27,417.00,2016-07-22
883,61,362.33,2016-07-22
884,64,474.72,2016-07-22
885,121,296.34,2016-07-22
886,41,136.51,2016-07-25
887,41,109.27,2016-07-25
888,75,233.39,2016-07-25
889,79,230.30,2016-07-25
890,105,192.37,2016-07-25
891,129,90.56,2016-07-25
892,27,52.02,2016-07-26
893,47,330.42,2016-07-26
894,49,94.96,2016-07-26
895,56,457.23,2016-07-26
896,71,220.19,2016-07-26
897,75,222.50,2016-07-26
898,138,459.18,2016-07-26
899,10,119.48,2016-07-27
900,18,234.36,2016-07-27
901,49,62.94,2016-07-27
902,63,212.34,2016-07-27
903,63,170.22,2016-07-27
904,20,481.30,2016-07-28
905,38,302.71,2016-07-29
906,53,241.58,2016-07-29
907,61,267.88,2016-07-29
908,69,468.69,2016-07-29
909,104,392.74,2016-07-29
910,131,357.44,2016-07-29
911,104,357.32,2016-08-01
912,131,134.98,2016-08-01
913,61,164.98,2016-08-02
914,126,52.94,2016-08-02
915,129,133.96,2016-08-02
916,47,248.20,2016-08-03
917,69,56.75,2016-08-03
918,129,359.69,2016-08-03
919,138,161.22,2016-08-03
920,27,376.13,2016-08-04
921,27,107.11,2016-08-04
922,31,399.95,2016-08-04
923,66,310.63,2016-08-04
924,116,275.37,2016-08-04
925,116,127.99,2016-08-04
926,20,361.60,2016-08-05
927,34,197.74,2016-08-05
928,42,461.32,2016-08-05
929,75,263.78,2016-08-05
930,116,403.49,2016-08-05
931,118,405.64,2016-08-05
932,19,99.11,2016-08-08
933,71,438.87,2016-08-08
934,71,324.73,2016-08-08
935,74,154.12,2016-08-08
936,75,391.20,2016-08-08
937,114,144.92,2016-08-08
938,117,177.25,2016-08-08
939,132,140.40,2016-08-08
940,10,135.16,2016-08-09
941,18,461.28,2016-08-09
942,69,136.43,2016-08-09
943,71,187.05,2016-08-09
944,131,142.50,2016-08-09
945,138,315.51,2016-08-09
946,31,241.12,2016-08-10
947,34,264.67,2016-08-10
948,47,386.45,2016-08-10
949,56,104.98,2016-08-10
950,66,334.17,2016-08-10
951,95,363.13,2016-08-10
952,40,312.68,2016-08-11
953,47,384.52,2016-08-11
954,104,218.38,2016-08-11
955,117,124.46,2016-08-11
956,128,382.22,2016-08-11
957,138,134.43,2016-08-11
958,27,220.75,2016-08-12
959,33,431.92,2016-08-12
960,95,203.64,2016-08-12
961,53,255.23,2016-08-15
962,56,271.70,2016-08-15
963,75,121.73,2016-08-15
964,137,483.09,2016-08-15
965,44,397.31,2016-08-16
966,64,128.65,2016-08-16
967,74,482.16,2016-08-16
968,75,481.70,2016-08-16
969,79,415.86,2016-08-16
970,105,493.97,2016-08-16
971,117,442.26,2016-08-16
972,31,298.35,2016-08-17
973,33,216.07,2016-08-17
974,41,484.09,2016-08-17
975,49,323.72,2016-08-17
976,56,291.16,2016-08-17
977,104,313.39,2016-08-17
978,40,174.79,2016-08-18
979,61,308.98,2016-08-18
980,89,439.33,2016-08-18
981,89,309.36,2016-08-18
982,47,333.71,2016-08-19
983,106,118.46,2016-08-19
984,128,80.29,2016-08-19
985,18,351.37,2016-08-22
986,27,332.25,2016-08-22
987,64,316.30,2016-08-22
988,95,270.91,2016-08-22
989,121,356.56,2016-08-22
990,128,379.37,2016-08-22
991,129,467.16,2016-08-22
992,138,401.41,2016-08-22
993,29,384.06,2016-08-23
994,42,232.54,2016-08-23
995,74,74.24,2016-08-23
996,78,160.55,2016-08-23
997,78,320.14,2016-08-23
998,103,307.93,2016-08-23
999,128,211.45,2016-08-23
1000,18,180.00,2016-08-24
1001,38,281.36,2016-08-24
1002,40,393.49,2016-08-24
1003,41,489.07,2016-08-24
1004,79,443.59,2016-08-24
1005,40,308.43,2016-08-26
1006,40,443.31,2016-08-26
1007,44,499.07,2016-08-26
1008,74,455.57,2016-08-26
1009,126,59.50,2016-08-26
1010,131,381.24,2016-08-26
1011,136,51.44,2016-08-26
1012,33,165.59,2016-08-29
1013,74,194.36,2016-08-29
1014,126,452.21,2016-08-29
1015,8,351.38,2016-08-30
1016,18,289.38,2016-08-30
1017,27,436.21,2016-08-30
1018,31,203.96,2016-08-30
1019,31,102.14,2016-08-30
1020,89,408.14,2016-08-30
1021,104,450.49,2016-08-30
1022,109,422.89,2016-08-30
1023,132,137.51,2016-08-30
1024,41,456.88,2016-08-31
1025,44,190.80,2016-08-31
1026,49,84.36,2016-08-31
1027,53,460.29,2016-08-31
1028,56,266.61,2016-08-31
1029,64,265.68,2016-08-31
1030,114,65.22,2016-08-31
1031,116,375.67,2016-08-31
1032,131,266.03,2016-08-31
1033,42,56.43,2016-09-01
1034,49,177.99,2016-09-01
1035,116,489.71,2016-09-01
1036,19,129.82,2016-09-02
1037,33,229.69,2016-09-02
1038,63,251.91,2016-09-02
1039,95,198.03,2016-09-02
1040,106,309.58,2016-09-02
1041,117,385.54,2016-09-02
1042,121,374.44,2016-09-02
1043,126,119.52,2016-09-02
1044,139,50.32,2016-09-02
1045,66,259.44,2016-09-05
1046,69,481.34,2016-09-05
1047,104,105.69,2016-09-05
1048,114,479.21,2016-09-05
1049,129,318.27,2016-09-05
1050,131,373.56,2016-09-05
1051,20,348.95,2016-09-06
1052,34,456.26,2016-09-06
1053,64,341.46,2016-09-06
1054,89,495.66,2016-09-06
1055,104,251.50,2016-09-06
1056,119,312.77,2016-09-06
1057,139,145.01,2016-09-06
1058,33,165.94,2016-09-07
1059,34,116.60,2016-09-07
1060,40,135.92,2016-09-07
1061,56,154.23,2016-09-07
1062,89,498.11,2016-09-07
1063,129,417.18,2016-09-07
1064,10,413.95,2016-09-08
1065,34,81.37,2016-09-08
1066,129,61.22,2016-09-08
1067,34,434.67,2016-09-09
1068,47,77.02,2016-09-09
1069,132,113.20,2016-09-09
1070,136,228.81,2016-09-09
1071,64,271.05,2016-09-12
1072,66,435.80,2016-09-12
1073,75,182.86,2016-09-12
1074,105,367.23,2016-09-12
1075,114,383.32,2016-09-12
1076,114,344.30,2016-09-12
1077,114,416.62,2016-09-12
1078,128,59.95,2016-09-12
1079,129,269.32,2016-09-12
1080,129,153.15,2016-09-12
1081,132,101.82,2016-09-12
1082,136,460.34,2016-09-12
1083,42,211.26,2016-09-13
1084,138,476.89,2016-09-13
1085,31,256.11,2016-09-14
1086,33,390.38,2016-09-14
1087,89,342.80,2016-09-14
1088,121,183.13,2016-09-14
1089,129,104.66,2016-09-14
1090,31,183.90,2016-09-15
1091,44,425.60,2016-09-15
1092,53,269.57,2016-09-15
1093,114,258.30,2016-09-15
1094,121,200.91,2016-09-15
1095,136,324.73,2016-09-15
1096,40,206.61,2016-09-16
1097,61,344.98,2016-09-16
1098,64,334.39,2016-09-16
1099,89,281.80,2016-09-16
1100,116,379.15,2016-09-16
1101,118,87.70,2016-09-16
1102,121,198.16,2016-09-16
1103,131,380.18,2016-09-16
1104,31,201.84,2016-09-19
1105,31,444.55,2016-09-19
1106,34,86.26,2016-09-19
1107,66,282.41,2016-09-19
1108,114,379.21,2016-09-19
1109,116,105.99,2016-09-19
1110,121,329.58,2016-09-19
1111,132,211.73,2016-09-19
1112,136,89.54,2016-09-19
1113,137,204.74,2016-09-19
1114,31,122.25,2016-09-20
1115,34,102.18,2016-09-20
1116,41,398.37,2016-09-20
1117,53,307.02,2016-09-20
1118,61,284.85,2016-09-20
1119,64,65.03,2016-09-20
1120,56,114.35,2016-09-21
1121,66,447.15,2016-09-21
1122,103,200.14,2016-09-21
1123,121,194.65,2016-09-21
1124,33,188.19,2016-09-22
1125,40,357.53,2016-09-22
1126,56,277.19,2016-09-22
1127,78,254.02,2016-09-22
1128,114,104.09,2016-09-22
1129,10,79.04,2016-09-23
1130,89,70.46,2016-09-23
1131,98,442.46,2016-09-23
1132,117,424.58,2016-09-23
1133,117,244.34,2016-09-23
1134,121,297.64,2016-09-23
1135,131,158.66,2016-09-23
1136,40,198.14,2016-09-26
1137,104,383.41,2016-09-26
1138,105,159.12,2016-09-26
1139,61,192.26,2016-09-28
1140,66,84.86,2016-09-28
1141,109,480.57,2016-09-28
1142,121,82.64,2016-09-28
1143,34,91.17,2016-09-29
1144,47,143.21,2016-09-29
1145,64,182.11,2016-09-29
1146,104,153.56,2016-09-29
1147,114,449.42,2016-09-29
1148,136,241.44,2016-09-29
1149,8,75.53,2016-09-30
1150,47,148.01,2016-09-30
1151,75,259.12,2016-09-30
1152,103,137.30,2016-09-30
1153,10,210.83,2016-10-03
1154,69,114.12,2016-10-03
1155,109,151.25,2016-10-03
1156,121,327.29,2016-10-03
1157,10,314.04,2016-10-04
1158,136,417.98,2016-10-04
1159,10,333.92,2016-10-05
1160,20,368.17,2016-10-05
1161,42,142.68,2016-10-05
1162,104,154.25,2016-10-05
1163,119,395.43,2016-10-05
1164,49,412.34,2016-10-06
1165,75,380.61,2016-10-06
1166,79,496.93,2016-10-06
1167,117,434.52,2016-10-06
1168,119,278.96,2016-10-06
1169,128,397.19,2016-10-06
1170,137,177.75,2016-10-06
1171,89,341.31,2016-10-07
1172,104,87.31,2016-10-07
1173,106,491.49,2016-10-07
1174,10,312.25,2016-10-10
1175,27,293.36,2016-10-10
1176,40,159.88,2016-10-10
1177,44,454.71,2016-10-10
1178,53,451.46,2016-10-10
1179,64,98.01,2016-10-10
1180,105,133.24,2016-10-10
1181,139,319.38,2016-10-10
1182,79,422.11,2016-10-11
1183,95,193.78,2016-10-11
1184,104,418.74,2016-10-11
1185,116,497.23,2016-10-11
1186,38,240.40,2016-10-12
1187,49,276.84,2016-10-12
1188,74,411.87,2016-10-12
1189,10,262.41,2016-10-13
1190,41,426.90,2016-10-13
1191,63,343.61,2016-10-13
1192,116,420.67,2016-10-13
1193,118,351.17,2016-10-13
1194,119,155.90,2016-10-13
1195,119,274.34,2016-10-13
1196,121,129.89,2016-10-13
1197,41,145.68,2016-10-14
1198,69,453.65,2016-10-14
1199,78,420.75,2016-10-14
1200,103,168.93,2016-10-14
1201,104,443.05,2016-10-14
1202,136,436.08,2016-10-14
1203,10,294.10,2016-10-17
1204,32,225.88,2016-10-17
1205,34,407.11,2016-10-17
1206,49,108.84,2016-10-17
1207,89,484.99,2016-10-17
1208,95,346.00,2016-10-17
1209,105,155.59,2016-10-17
1210,40,493.34,2016-10-18
1211,41,99.08,2016-10-18
1212,114,381.43,2016-10-18
1213,117,401.87,2016-10-18
1214,136,493.74,2016-10-18
1215,32,276.76,2016-10-19
1216,106,88.13,2016-10-19
1217,136,353.39,2016-10-19
1218,139,445.66,2016-10-19
1219,10,327.62,2016-10-20
1220,33,94.99,2016-10-20
1221,42,412.05,2016-10-20
1222,71,478.18,2016-10-20
1223,75,149.52,2016-10-20
1224,103,172.20,2016-10-20
1225,114,284.64,2016-10-20
1226,44,249.16,2016-10-21
1227,69,121.83,2016-10-21
1228,98,240.76,2016-10-21
1229,116,324.98,2016-10-21
1230,121,207.47,2016-10-21
1231,63,277.10,2016-10-24
1232,114,467.47,2016-10-24
1233,38,396.93,2016-10-25
1234,40,55.79,2016-10-25
1235,128,290.59,2016-10-25
1236,137,433.73,2016-10-25
1237,31,338.25,2016-10-26
1238,34,432.45,2016-10-26
1239,56,303.56,2016-10-26
1240,56,156.67,2016-10-26
1241,56,110.66,2016-10-26
1242,64,57.84,2016-10-26
1243,69,185.59,2016-10-26
1244,79,178.60,2016-10-26
1245,114,356.08,2016-10-26
1246,128,226.33,2016-10-26
1247,33,419.19,2016-10-27
1248,33,125.60,2016-10-27
1249,44,222.57,2016-10-27
1250,114,478.82,2016-10-27
1251,131,316.32,2016-10-27
1252,136,470.50,2016-10-27
1253,136,331.05,2016-10-27
1254,27,134.96,2016-10-28
1255,32,314.84,2016-10-28
1256,47,397.05,2016-10-28
1257,47,409.69,2016-10-28
1258,66,297.76,2016-10-28
1259,71,195.84,2016-10-28
1260,98,402.04,2016-10-28
1261,105,327.79,2016-10-28
1262,118,443.58,2016-10-28
1263,136,150.71,2016-10-28
1264,8,138.06,2016-10-31
1265,27,152.74,2016-10-31
1266,47,276.38,2016-10-31
1267,78,411.77,2016-10-31
1268,116,209.36,2016-10-31
1269,117,246.30,2016-10-31
1270,121,497.83,2016-10-31
1271,126,470.58,2016-10-31
1272,131,87.40,2016-10-31
1273,132,192.93,2016-10-31
1274,136,434.70,2016-10-31
1275,33,226.68,2016-11-01
1276,34,142.55,2016-11-01
1277,41,439.10,2016-11-01
1278,79,268.91,2016-11-01
1279,117,354.11,2016-11-01
1280,32,432.94,2016-11-02
1281,74,492.50,2016-11-02
1282,79,433.07,2016-11-02
1283,95,340.61,2016-11-02
1284,98,369.65,2016-11-02
1285,136,367.86,2016-11-02
1286,137,343.56,2016-11-02
1287,49,221.52,2016-11-03
1288,69,169.89,2016-11-03
1289,79,212.11,2016-11-03
1290,89,427.15,2016-11-03
1291,89,456.13,2016-11-03
1292,98,413.99,2016-11-03
1293,104,446.29,2016-11-03
1294,105,114.85,2016-11-03
1295,106,482.47,2016-11-03
1296,128,296.08,2016-11-03
1297,139,258.69,2016-11-03
1298,19,61.17,2016-11-04
1299,64,299.97,2016-11-04
1300,66,438.46,2016-11-04
1301,79,445.36,2016-11-04
1302,98,253.90,2016-11-04
1303,7,300.60,2016-11-07
1304,40,376.69,2016-11-07
1305,47,489.86,2016-11-07
1306,66,51.96,2016-11-07
1307,104,149.51,2016-11-07
1308,129,399.82,2016-11-07
1309,131,434.39,2016-11-07
1310,19,237.05,2016-11-08
1311,44,413.19,2016-11-08
1312,78,125.28,2016-11-08
1313,78,334.53,2016-11-08
1314,105,488.05,2016-11-08
1315,119,181.09,2016-11-08
1316,138,350.62,2016-11-08
1317,138,384.80,2016-11-08
1318,38,92.02,2016-11-09
1319,64,72.88,2016-11-09
1320,74,319.80,2016-11-09
1321,131,106.19,2016-11-09
1322,136,496.97,2016-11-09
1323,139,351.87,2016-11-09
1324,27,307.73,2016-11-10
1325,44,393.59,2016-11-10
1326,75,373.86,2016-11-10
1327,118,172.53,2016-11-10
1328,129,213.13,2016-11-10
1329,33,356.91,2016-11-11
1330,79,230.47,2016-11-11
1331,89,275.14,2016-11-11
1332,109,182.48,2016-11-11
1333,128,176.54,2016-11-11
1334,132,240.78,2016-11-11
1335,18,142.69,2016-11-14
1336,29,462.71,2016-11-14
1337,41,69.36,2016-11-14
1338,44,439.80,2016-11-14
1339,53,191.18,2016-11-14
1340,64,179.36,2016-11-14
1341,98,406.32,2016-11-14
1342,118,68.44,2016-11-14
1343,121,158.74,2016-11-14
1344,128,174.53,2016-11-14
1345,20,154.21,2016-11-15
1346,41,209.23,2016-11-15
1347,47,93.23,2016-11-15
1348,106,220.01,2016-11-15
1349,132,266.83,2016-11-15
1350,8,333.18,2016-11-16
1351,34,378.19,2016-11-16
1352,47,65.39,2016-11-16
1353,66,284.69,2016-11-16
1354,69,191.28,2016-11-16
1355,74,198.00,2016-11-16
1356,106,442.18,2016-11-16
1357,126,155.65,2016-11-16
1358,138,227.11,2016-11-16
1359,31,362.65,2016-11-17
1360,32,198.05,2016-11-17
1361,74,257.72,2016-11-17
1362,106,444.31,2016-11-17
1363,109,99.85,2016-11-17
1364,29,206.01,2016-11-18
1365,41,61.40,2016-11-18
1366,103,242.42,2016-11-18
1367,109,396.66,2016-11-18
1368,114,438.90,2016-11-18
1369,117,394.88,2016-11-18
1370,49,353.95,2016-11-21
1371,71,57.28,2016-11-21
1372,79,345.24,2016-11-21
1373,129,159.74,2016-11-21
1374,56,237.65,2016-11-22
1375,74,214.95,2016-11-22
1376,79,297.90,2016-11-22
1377,104,344.80,2016-11-22
1378,19,451.21,2016-11-23
1379,31,72.42,2016-11-23
1380,34,402.02,2016-11-23
1381,49,60.37,2016-11-23
1382,69,387.69,2016-11-23
1383,79,160.72,2016-11-23
1384,89,194.95,2016-11-23
1385,104,457.71,2016-11-23
1386,138,256.30,2016-11-23
1387,53,169.16,2016-11-24
1388,118,143.40,2016-11-24
1389,3,452.04,2016-11-25
1390,19,62.54,2016-11-25
1391,47,354.93,2016-11-25
1392,49,201.01,2016-11-25
1393,64,346.66,2016-11-25
1394,129,382.60,2016-11-25
1395,32,182.06,2016-11-28
1396,53,265.07,2016-11-28
1397,109,458.85,2016-11-28
1398,114,308.04,2016-11-28
1399,117,317.82,2016-11-28
1400,132,265.14,2016-11-28
1401,42,441.53,2016-11-29
1402,44,466.91,2016-11-29
1403,47,445.91,2016-11-29
1404,89,80.38,2016-11-29
1405,98,247.75,2016-11-29
1406,18,295.23,2016-11-30
1407,33,362.22,2016-11-30
1408,40,449.41,2016-11-30
1409,41,294.79,2016-11-30
1410,104,92.51,2016-11-30
1411,119,134.76,2016-11-30
1412,71,447.73,2016-12-01
1413,78,130.89,2016-12-01
1414,78,247.08,2016-12-01
1415,104,282.06,2016-12-01
1416,121,155.91,2016-12-01
1417,138,391.05,2016-12-01
1418,75,119.22,2016-12-02
1419,114,179.97,2016-12-02
1420,47,294.88,2016-12-05
1421,47,232.42,2016-12-05
1422,61,364.58,2016-12-05
1423,63,337.27,2016-12-05
1424,78,88.95,2016-12-05
1425,89,299.64,2016-12-05
1426,118,443.70,2016-12-05
1427,132,101.38,2016-12-05
1428,27,467.24,2016-12-06
1429,44,372.56,2016-12-06
1430,47,270.40,2016-12-06
1431,47,82.23,2016-12-06
1432,53,113.01,2016-12-06
1433,71,86.87,2016-12-06
1434,74,179.60,2016-12-06
1435,126,473.96,2016-12-06
1436,129,477.33,2016-12-06
1437,138,135.58,2016-12-06
1438,18,458.87,2016-12-07
1439,61,435.26,2016-12-07
1440,66,263.72,2016-12-07
1441,103,201.94,2016-12-07
1442,114,285.15,2016-12-07
1443,116,83.07,2016-12-07
1444,136,459.16,2016-12-07
1445,138,122.50,2016-12-07
1446,34,90.91,2016-12-08
1447,61,83.03,2016-12-08
1448,75,464.63,2016-12-08
1449,121,242.67,2016-12-08
1450,128,275.52,2016-12-08
1451,27,323.65,2016-12-09
1452,64,409.44,2016-12-09
1453,137,160.63,2016-12-09
1454,34,181.51,2016-12-12
1455,49,158.33,2016-12-12
1456,49,148.63,2016-12-12
1457,66,348.25,2016-12-12
1458,89,99.71,2016-12-12
1459,105,421.66,2016-12-12
1460,118,347.27,2016-12-12
1461,126,364.25,2016-12-12
1462,138,477.93,2016-12-12
1463,34,476.46,2016-12-13
1464,42,296.18,2016-12-13
1465,109,480.83,2016-12-13
1466,118,283.43,2016-12-13
1467,34,461.72,2016-12-14
1468,49,212.51,2016-12-14
1469,56,213.12,2016-12-14
1470,61,335.88,2016-12-14
1471,61,269.27,2016-12-14
1472,117,164.78,2016-12-14
1473,136,357.78,2016-12-14
1474,38,100.12,2016-12-15
1475,41,438.57,2016-12-15
1476,56,495.92,2016-12-15
1477,74,359.44,2016-12-15
1478,105,249.27,2016-12-15
1479,131,499.39,2016-12-15
1480,136,347.69,2016-12-15
1481,136,253.29,2016-12-15
1482,139,138.04,2016-12-15
1483,34,442.68,2016-12-16
1484,44,183.75,2016-12-16
1485,98,134.56,2016-12-16
1486,114,157.05,2016-12-16
1487,116,415.43,2016-12-16
1488,129,146.85,2016-12-16
1489,138,106.72,2016-12-16
1490,139,102.62,2016-12-16
1491,29,249.64,2016-12-19
1492,47,465.07,2016-12-19
1493,69,102.16,2016-12-19
1494,132,465.99,2016-12-19
1495,44,95.24,2016-12-20
1496,64,174.32,2016-12-20
1497,69,469.51,2016-12-20
1498,117,329.85,2016-12-20
1499,31,51.56,2016-12-21
1500,66,84.22,2016-12-21
1501,116,88.99,2016-12-21
1502,40,146.10,2016-12-22
1503,103,116.64,2016-12-22
1504,109,431.84,2016-12-22
1505,114,208.26,2016-12-22
1506,132,312.44,2016-12-22
1507,20,102.66,2016-12-23
1508,31,65.20,2016-12-23
1509,32,201.26,2016-12-23
1510,40,124.18,2016-12-23
1511,89,370.13,2016-12-23
1512,109,182.86,2016-12-23
1513,126,389.47,2016-12-23
1514,32,475.67,2016-12-26
1515,38,192.36,2016-12-26
1516,53,305.18,2016-12-26
1517,79,125.77,2016-12-26
1518,79,469.52,2016-12-26
1519,79,482.46,2016-12-26
1520,38,420.47,2016-12-27
1521,44,472.40,2016-12-27
1522,128,80.13,2016-12-27
1523,132,314.01,2016-12-27
1524,136,300.64,2016-12-27
1525,31,340.78,2016-12-28
1526,38,159.07,2016-12-28
1527,103,269.27,2016-12-28
1528,121,370.63,2016-12-28
1529,131,365.91,2016-12-28
1530,138,415.79,2016-12-28
1531,32,105.43,2016-12-29
1532,38,320.25,2016-12-29
1533,44,270.03,2016-12-29
1534,49,393.48,2016-12-29
1535,61,154.29,2016-12-29
1536,89,482.06,2016-12-29
1537,104,317.31,2016-12-29
1538,105,217.30,2016-12-29
1539,121,52.06,2016-12-29
1540,32,486.69,2016-12-30
1541,33,475.27,2016-12-30
1542,40,327.43,2016-12-30
1543,42,304.09,2016-12-30
1544,41,194.13,2017-01-02
1545,47,257.16,2017-01-02
1546,53,300.62,2017-01-02
1547,74,52.29,2017-01-02
1548,116,175.54,2017-01-02
1549,128,189.49,2017-01-02
1550,27,180.66,2017-01-03
1551,34,452.70,2017-01-03
1552,41,236.79,2017-01-03
1553,75,437.84,2017-01-03
1554,79,305.30,2017-01-03
1555,79,198.53,2017-01-03
1556,116,237.20,2017-01-03
1557,131,475.12,2017-01-03
1558,139,364.16,2017-01-03
1559,19,181.24,2017-01-04
1560,19,63.18,2017-01-04
1561,42,487.38,2017-01-04
1562,53,408.52,2017-01-04
1563,71,247.27,2017-01-04
1564,33,386.06,2017-01-05
1565,38,463.89,2017-01-05
1566,38,268.87,2017-01-05
1567,41,161.22,2017-01-05
1568,47,484.83,2017-01-05
1569,61,295.87,2017-01-05
1570,64,147.77,2017-01-05
1571,79,224.61,2017-01-05
1572,139,438.74,2017-01-05
1573,10,493.63,2017-01-06
1574,38,316.75,2017-01-06
1575,40,438.11,2017-01-06
1576,53,271.18,2017-01-06
1577,53,263.74,2017-01-06
1578,56,357.22,2017-01-06
1579,63,115.91,2017-01-06
1580,69,237.79,2017-01-06
