1,19,87.07,2016-01-01
1581,126,219.27,2017-01-06
1582,139,400.23,2017-01-06
1583,29,266.78,2017-01-09
1584,40,263.36,2017-01-09
1585,49,339.80,2017-01-09
1586,106,348.64,2017-01-09
1587,116,480.92,2017-01-09
1588,118,70.38,2017-01-09
1589,131,81.49,2017-01-09
1590,138,177.71,2017-01-09
1591,33,78.58,2017-01-10
1592,44,365.74,2017-01-10
1593,53,178.26,2017-01-10
1594,56,424.36,2017-01-10
1595,89,230.51,2017-01-10
1596,31,422.49,2017-01-11
1597,31,119.28,2017-01-11
1598,63,389.41,2017-01-11
1599,95,108.87,2017-01-11
1600,119,465.13,2017-01-11
1601,32,355.06,2017-01-12
1602,40,262.98,2017-01-12
1603,40,381.00,2017-01-12
1604,64,280.79,2017-01-12
1605,75,248.94,2017-01-12
1606,38,465.16,2017-01-13
1607,104,58.99,2017-01-13
1608,116,478.76,2017-01-13
1609,34,118.86,2017-01-16
1610,40,499.41,2017-01-16
1611,71,157.20,2017-01-16
1612,95,425.06,2017-01-16
1613,98,140.37,2017-01-16
1614,126,317.39,2017-01-16
1615,131,248.31,2017-01-16
1616,132,391.49,2017-01-16
1617,132,493.97,2017-01-16
1618,69,127.99,2017-01-17
1619,98,106.09,2017-01-17
1620,34,58.14,2017-01-18
1621,63,263.86,2017-01-18
1622,75,166.58,2017-01-18
1623,104,293.45,2017-01-18
1624,109,356.56,2017-01-18
1625,117,282.29,2017-01-18
1626,7,484.02,2017-01-19
1627,10,198.82,2017-01-19
1628,66,260.59,2017-01-19
1629,118,401.52,2017-01-19
1630,7,499.33,2017-01-20
1631,75,214.79,2017-01-20
1632,89,192.17,2017-01-20
1633,95,173.89,2017-01-20
1634,116,405.96,2017-01-20
1635,117,166.45,2017-01-20
1636,18,252.98,2017-01-23
1637,18,451.72,2017-01-23
1638,19,217.97,2017-01-23
1639,29,461.00,2017-01-23
1640,42,449.52,2017-01-23
1641,47,53.36,2017-01-23
1642,56,312.80,2017-01-23
1643,61,397.01,2017-01-23
1644,61,300.01,2017-01-23
1645,66,217.65,2017-01-23
1646,78,313.57,2017-01-23
1647,106,76.21,2017-01-23
1648,114,319.11,2017-01-23
1649,117,396.31,2017-01-23
1650,33,223.29,2017-01-24
1651,49,137.02,2017-01-24
1652,103,179.35,2017-01-24
1653,121,343.50,2017-01-24
1654,3,145.68,2017-01-25
1655,71,261.23,2017-01-25
1656,116,119.42,2017-01-25
1657,33,132.78,2017-01-26
1658,56,195.12,2017-01-26
1659,63,321.48,2017-01-26
1660,18,455.22,2017-01-27
1661,33,400.23,2017-01-27
1662,66,231.37,2017-01-27
1663,74,190.97,2017-01-27
1664,98,90.00,2017-01-27
1665,116,392.68,2017-01-27
1666,18,471.29,2017-01-30
1667,27,436.21,2017-01-30
1668,33,283.40,2017-01-30
1669,89,304.04,2017-01-30
1670,116,83.89,2017-01-30
1671,63,239.44,2017-01-31
1672,132,192.92,2017-01-31
1673,138,340.38,2017-01-31
1674,31,347.01,2017-02-01
1675,49,335.82,2017-02-01
1676,71,436.88,2017-02-01
1677,116,317.96,2017-02-01
1678,129,297.90,2017-02-01
1679,139,326.87,2017-02-01
1680,10,380.54,2017-02-02
1681,31,103.15,2017-02-02
1682,71,301.53,2017-02-02
1683,75,148.33,2017-02-02
1684,104,211.05,2017-02-02
1685,71,485.97,2017-02-03
1686,74,204.56,2017-02-03
1687,78,469.09,2017-02-03
1688,95,362.51,2017-02-03
1689,104,431.45,2017-02-03
1690,106,111.12,2017-02-03
1691,109,74.99,2017-02-03
1692,136,93.92,2017-02-03
1693,56,53.28,2017-02-06
1694,66,444.37,2017-02-06
1695,89,269.06,2017-02-06
1696,98,354.17,2017-02-06
1697,119,389.40,2017-02-06
1698,128,335.71,2017-02-06
1699,132,287.57,2017-02-06
1700,53,96.39,2017-02-07
1701,114,316.89,2017-02-07
1702,116,490.15,2017-02-07
1703,118,133.34,2017-02-07
1704,10,420.96,2017-02-08
1705,29,86.36,2017-02-08
1706,49,295.76,2017-02-08
1707,69,126.78,2017-02-08
1708,89,245.94,2017-02-08
1709,89,97.95,2017-02-08
1710,118,410.83,2017-02-08
1711,126,169.65,2017-02-08
1712,18,220.19,2017-02-09
1713,79,234.62,2017-02-09
1714,89,73.43,2017-02-09
1715,109,236.06,2017-02-09
1716,117,406.46,2017-02-09
1717,128,409.57,2017-02-09
1718,131,205.68,2017-02-09
1719,69,250.91,2017-02-10
1720,69,322.71,2017-02-10
1721,126,212.96,2017-02-10
1722,29,139.34,2017-02-13
1723,47,245.25,2017-02-13
1724,53,65.20,2017-02-13
1725,56,123.29,2017-02-13
1726,78,361.26,2017-02-13
1727,114,213.28,2017-02-13
1728,128,243.30,2017-02-13
1729,136,100.81,2017-02-13
1730,34,429.64,2017-02-14
1731,44,239.22,2017-02-14
1732,49,313.42,2017-02-14
1733,69,462.69,2017-02-14
1734,71,86.90,2017-02-14
1735,116,234.29,2017-02-14
1736,129,380.38,2017-02-14
1737,139,398.32,2017-02-14
1738,69,146.45,2017-02-15
1739,89,237.72,2017-02-15
1740,95,70.71,2017-02-15
1741,103,461.70,2017-02-15
1742,53,225.65,2017-02-16
1743,69,221.48,2017-02-16
1744,78,112.83,2017-02-16
1745,89,235.65,2017-02-16
1746,105,76.88,2017-02-16
1747,116,288.44,2017-02-16
1748,116,302.00,2017-02-16
1749,27,214.18,2017-02-17
1750,34,182.07,2017-02-17
1751,40,281.06,2017-02-17
1752,40,63.58,2017-02-17
1753,40,58.74,2017-02-17
1754,74,239.63,2017-02-17
1755,79,282.23,2017-02-17
1756,98,350.31,2017-02-17
1757,105,379.54,2017-02-17
1758,131,457.04,2017-02-17
1759,139,205.50,2017-02-17
1760,27,209.37,2017-02-20
1761,29,483.19,2017-02-20
1762,32,372.57,2017-02-20
1763,33,344.79,2017-02-20
1764,79,282.87,2017-02-20
1765,89,311.46,2017-02-20
1766,89,291.07,2017-02-20
1767,104,497.36,2017-02-20
1768,109,305.33,2017-02-20
1769,126,386.60,2017-02-20
1770,131,166.77,2017-02-20
1771,19,260.61,2017-02-21
1772,27,258.15,2017-02-21
1773,33,68.92,2017-02-21
1774,47,435.83,2017-02-21
1775,61,371.89,2017-02-21
1776,64,167.55,2017-02-21
1777,95,75.74,2017-02-21
1778,114,358.19,2017-02-21
1779,118,239.79,2017-02-21
1780,78,446.55,2017-02-22
1781,79,384.83,2017-02-22
1782,103,143.23,2017-02-22
1783,105,61.75,2017-02-22
1784,129,386.81,2017-02-22
1785,132,306.87,2017-02-22
1786,10,241.33,2017-02-23
1787,33,391.50,2017-02-23
1788,34,476.28,2017-02-23
1789,66,315.48,2017-02-23
1790,79,479.93,2017-02-23
1791,104,491.54,2017-02-23
1792,105,156.73,2017-02-23
1793,106,391.32,2017-02-23
1794,128,257.51,2017-02-23
1795,131,388.79,2017-02-23
1796,69,451.05,2017-02-24
1797,116,293.04,2017-02-24
1798,136,290.83,2017-02-24
1799,18,94.67,2017-02-27
1800,20,123.08,2017-02-27
1801,27,437.03,2017-02-27
1802,53,432.26,2017-02-27
1803,79,175.47,2017-02-27
1804,106,432.35,2017-02-27
1805,128,436.97,2017-02-27
1806,131,293.34,2017-02-27
1807,47,115.14,2017-02-28
1808,61,490.11,2017-02-28
1809,78,259.07,2017-02-28
1810,106,259.11,2017-02-28
1811,126,140.23,2017-02-28
1812,139,309.99,2017-02-28
1813,10,355.29,2017-03-01
1814,49,202.65,2017-03-01
1815,49,396.34,2017-03-02
1816,63,497.58,2017-03-02
1817,69,245.99,2017-03-02
1818,104,129.78,2017-03-02
1819,121,342.22,2017-03-02
1820,47,281.96,2017-03-03
1821,61,400.84,2017-03-03
1822,63,293.02,2017-03-03
1823,63,274.82,2017-03-03
1824,69,105.78,2017-03-03
1825,71,335.84,2017-03-03
1826,75,340.21,2017-03-03
1827,128,414.51,2017-03-03
1828,129,52.05,2017-03-03
1829,19,472.59,2017-03-06
1830,27,399.93,2017-03-06
1831,75,180.31,2017-03-06
1832,8,468.24,2017-03-07
1833,18,231.67,2017-03-07
1834,31,176.76,2017-03-07
1835,104,307.65,2017-03-07
1836,109,363.50,2017-03-07
1837,20,397.49,2017-03-08
1838,38,405.77,2017-03-08
1839,41,345.10,2017-03-08
1840,44,332.72,2017-03-08
1841,105,147.35,2017-03-08
1842,114,385.11,2017-03-08
1843,116,126.14,2017-03-08
1844,20,483.93,2017-03-09
1845,64,302.71,2017-03-09
1846,69,403.81,2017-03-09
1847,105,412.95,2017-03-09
1848,106,332.48,2017-03-09
1849,114,202.59,2017-03-09
1850,128,292.45,2017-03-09
1851,132,171.35,2017-03-09
1852,136,78.92,2017-03-09
1853,139,182.79,2017-03-09
1854,3,216.16,2017-03-10
1855,10,74.70,2017-03-10
1856,20,331.77,2017-03-10
1857,32,291.29,2017-03-10
1858,44,339.43,2017-03-10
1859,114,128.40,2017-03-10
1860,118,471.44,2017-03-10
1861,126,263.10,2017-03-10
1862,126,274.57,2017-03-10
1863,128,471.26,2017-03-10
1864,131,358.66,2017-03-10
1865,8,146.90,2017-03-13
1866,75,339.24,2017-03-13
1867,78,153.55,2017-03-13
1868,118,56.52,2017-03-13
1869,121,109.24,2017-03-13
1870,33,160.82,2017-03-14
1871,89,51.50,2017-03-14
1872,117,148.20,2017-03-14
1873,126,318.08,2017-03-14
1874,126,99.09,2017-03-14
1875,128,420.07,2017-03-14
1876,10,488.91,2017-03-15
1877,20,272.54,2017-03-15
1878,31,175.90,2017-03-15
1879,63,198.06,2017-03-15
1880,75,188.98,2017-03-15
1881,78,249.15,2017-03-15
1882,89,127.10,2017-03-15
1883,10,310.46,2017-03-16
1884,27,214.29,2017-03-16
1885,34,333.30,2017-03-16
1886,40,59.77,2017-03-16
1887,44,214.17,2017-03-16
1888,47,138.01,2017-03-16
1889,126,101.93,2017-03-16
1890,139,89.18,2017-03-16
1891,139,331.40,2017-03-16
1892,41,158.98,2017-03-17
1893,53,371.19,2017-03-17
1894,69,97.00,2017-03-17
1895,105,75.98,2017-03-17
1896,106,468.72,2017-03-17
1897,121,312.73,2017-03-17
1898,126,142.42,2017-03-17
1899,10,87.81,2017-03-20
1900,27,419.50,2017-03-20
1901,31,173.28,2017-03-20
1902,44,286.03,2017-03-20
1903,116,347.44,2017-03-20
1904,40,245.26,2017-03-21
1905,64,247.18,2017-03-21
1906,66,55.36,2017-03-21
1907,116,215.80,2017-03-21
1908,121,364.95,2017-03-21
1909,126,186.03,2017-03-21
1910,136,271.02,2017-03-21
1911,10,210.91,2017-03-22
1912,32,373.08,2017-03-22
1913,40,84.37,2017-03-22
1914,95,333.84,2017-03-22
1915,103,374.84,2017-03-22
1916,131,499.55,2017-03-22
1917,10,232.19,2017-03-23
1918,29,75.21,2017-03-23
1919,47,90.35,2017-03-23
1920,69,421.98,2017-03-23
1921,105,269.33,2017-03-23
1922,118,226.25,2017-03-23
1923,138,70.69,2017-03-23
1924,138,409.03,2017-03-23
1925,44,242.42,2017-03-24
1926,66,401.85,2017-03-24
1927,69,107.71,2017-03-24
1928,69,305.44,2017-03-24
1929,98,269.01,2017-03-24
1930,118,56.94,2017-03-24
1931,10,145.87,2017-03-27
1932,71,479.98,2017-03-27
1933,78,456.48,2017-03-27
1934,98,50.77,2017-03-27
1935,20,394.36,2017-03-28
1936,29,275.56,2017-03-28
1937,34,109.90,2017-03-28
1938,44,145.04,2017-03-28
1939,61,494.91,2017-03-28
1940,105,189.36,2017-03-28
1941,106,490.22,2017-03-28
1942,114,103.10,2017-03-28
1943,118,462.43,2017-03-28
1944,121,398.47,2017-03-28
1945,131,99.55,2017-03-28
1946,138,91.49,2017-03-28
1947,138,428.61,2017-03-28
1948,8,342.18,2017-03-29
1949,79,55.72,2017-03-29
1950,95,231.57,2017-03-29
1951,117,314.96,2017-03-29
1952,27,442.07,2017-03-30
1953,38,241.78,2017-03-30
1954,105,464.31,2017-03-30
1955,114,479.34,2017-03-30
1956,121,314.01,2017-03-30
1957,129,326.62,2017-03-30
1958,18,245.77,2017-03-31
1959,128,458.02,2017-03-31
1960,129,99.67,2017-03-31
1961,136,115.25,2017-03-31
1962,137,340.37,2017-03-31
1963,41,265.30,2017-04-03
1964,98,480.49,2017-04-03
1965,114,355.19,2017-04-03
1966,128,380.87,2017-04-03
1967,31,337.54,2017-04-04
1968,34,184.75,2017-04-04
1969,61,161.27,2017-04-04
1970,119,465.58,2017-04-04
1971,126,290.43,2017-04-04
1972,3,277.36,2017-04-05
1973,8,183.64,2017-04-05
1974,40,133.79,2017-04-05
1975,109,495.98,2017-04-05
1976,118,268.60,2017-04-05
1977,7,365.26,2017-04-06
1978,31,138.08,2017-04-06
1979,71,432.18,2017-04-06
1980,95,463.73,2017-04-06
1981,106,465.38,2017-04-06
1982,18,85.62,2017-04-07
1983,34,461.06,2017-04-07
1984,34,453.66,2017-04-07
1985,34,181.07,2017-04-07
1986,44,444.57,2017-04-07
1987,53,474.26,2017-04-07
1988,69,71.57,2017-04-07
1989,78,476.01,2017-04-07
1990,104,143.05,2017-04-07
1991,106,376.35,2017-04-07
1992,116,66.97,2017-04-07
1993,121,383.67,2017-04-07
1994,34,87.25,2017-04-10
1995,38,199.16,2017-04-10
1996,56,291.15,2017-04-10
1997,63,188.88,2017-04-10
1998,131,105.64,2017-04-10
1999,3,151.36,2017-04-11
2000,29,242.24,2017-04-11
2001,29,343.03,2017-04-11
2002,34,85.34,2017-04-11
2003,69,94.57,2017-04-11
2004,74,457.02,2017-04-11
2005,121,375.09,2017-04-11
2006,136,170.49,2017-04-11
2007,69,140.68,2017-04-12
2008,78,338.30,2017-04-12
2009,79,330.71,2017-04-12
2010,116,223.73,2017-04-12
2011,7,287.12,2017-04-13
2012,20,262.06,2017-04-13
2013,78,352.55,2017-04-13
2014,79,416.23,2017-04-13
2015,116,263.69,2017-04-13
2016,116,442.66,2017-04-13
2017,121,471.01,2017-04-13
2018,41,68.01,2017-04-14
2019,44,375.04,2017-04-14
2020,105,321.25,2017-04-14
2021,106,369.88,2017-04-14
2022,109,150.57,2017-04-14
2023,114,398.95,2017-04-14
2024,116,454.45,2017-04-14
2025,128,449.07,2017-04-14
2026,138,477.77,2017-04-14
2027,40,70.43,2017-04-17
2028,61,146.47,2017-04-17
2029,64,410.29,2017-04-17
2030,66,433.55,2017-04-17
2031,79,452.25,2017-04-17
2032,109,400.79,2017-04-17
2033,31,333.60,2017-04-18
2034,40,252.34,2017-04-18
2035,63,111.45,2017-04-18
2036,139,290.06,2017-04-18
2037,38,198.86,2017-04-19
2038,78,479.80,2017-04-19
2039,98,256.67,2017-04-19
2040,105,213.29,2017-04-19
2041,118,258.66,2017-04-19
2042,121,471.46,2017-04-19
2043,138,460.12,2017-04-19
2044,69,145.61,2017-04-20
2045,79,208.72,2017-04-20
2046,117,249.08,2017-04-20
2047,41,447.36,2017-04-21
2048,53,309.17,2017-04-21
2049,117,393.74,2017-04-21
2050,126,364.37,2017-04-21
2051,42,223.43,2017-04-24
2052,44,300.60,2017-04-24
2053,79,394.24,2017-04-24
2054,114,473.71,2017-04-24
2055,114,242.19,2017-04-24
2056,116,474.67,2017-04-24
2057,71,394.21,2017-04-25
2058,131,172.71,2017-04-25
2059,136,366.54,2017-04-25
2060,10,291.89,2017-04-26
2061,10,116.39,2017-04-26
2062,19,153.50,2017-04-26
2063,38,354.77,2017-04-26
2064,41,285.17,2017-04-26
2065,41,109.73,2017-04-26
2066,128,143.28,2017-04-26
2067,132,386.58,2017-04-26
2068,41,434.02,2017-04-27
2069,61,455.95,2017-04-27
2070,78,242.93,2017-04-27
2071,118,356.87,2017-04-27
2072,126,234.16,2017-04-27
2073,138,228.42,2017-04-27
2074,10,302.49,2017-04-28
2075,27,280.08,2017-04-28
2076,47,53.47,2017-04-28
2077,69,135.79,2017-04-28
2078,119,228.56,2017-04-28
2079,129,103.73,2017-04-28
2080,136,92.54,2017-04-28
2081,31,322.47,2017-05-01
2082,34,413.54,2017-05-01
2083,34,103.43,2017-05-01
2084,53,172.42,2017-05-01
2085,103,118.01,2017-05-01
2086,31,319.95,2017-05-02
2087,31,324.45,2017-05-02
2088,33,247.18,2017-05-02
2089,40,266.56,2017-05-02
2090,42,201.44,2017-05-02
2091,42,198.10,2017-05-02
2092,132,314.65,2017-05-02
2093,132,461.36,2017-05-02
2094,138,290.81,2017-05-02
2095,10,203.37,2017-05-03
2096,33,236.43,2017-05-03
2097,63,237.97,2017-05-03
2098,64,299.40,2017-05-03
2099,75,229.20,2017-05-03
2100,116,332.59,2017-05-03
2101,117,50.47,2017-05-03
2102,128,87.31,2017-05-03
2103,18,441.34,2017-05-04
2104,29,481.18,2017-05-04
2105,121,161.65,2017-05-04
2106,129,132.21,2017-05-04
2107,8,383.34,2017-05-05
2108,34,283.65,2017-05-05
2109,38,367.83,2017-05-05
2110,53,230.42,2017-05-05
2111,66,164.64,2017-05-05
2112,78,454.46,2017-05-05
2113,116,50.97,2017-05-05
2114,32,332.14,2017-05-08
2115,47,357.30,2017-05-08
2116,109,156.74,2017-05-08
2117,114,330.91,2017-05-08
2118,121,202.86,2017-05-08
2119,41,238.60,2017-05-09
2120,49,459.38,2017-05-09
2121,89,406.11,2017-05-09
2122,129,316.44,2017-05-09
2123,20,134.23,2017-05-10
2124,38,109.29,2017-05-10
2125,38,81.79,2017-05-10
2126,66,382.02,2017-05-10
2127,78,142.03,2017-05-10
2128,103,94.49,2017-05-10
2129,104,317.42,2017-05-10
2130,119,265.35,2017-05-10
2131,126,312.31,2017-05-10
2132,29,50.44,2017-05-11
2133,64,249.22,2017-05-11
2134,71,280.97,2017-05-11
2135,105,420.34,2017-05-11
2136,29,318.39,2017-05-12
2137,33,106.88,2017-05-12
2138,44,197.42,2017-05-12
2139,56,110.52,2017-05-12
2140,75,442.17,2017-05-12
2141,103,356.64,2017-05-12
2142,109,98.15,2017-05-12
2143,118,497.29,2017-05-12
2144,129,308.09,2017-05-12
2145,34,356.81,2017-05-15
2146,64,370.12,2017-05-15
2147,114,433.41,2017-05-15
2148,116,183.96,2017-05-15
2149,10,470.45,2017-05-16
2150,74,388.45,2017-05-16
2151,89,147.86,2017-05-16
2152,104,328.21,2017-05-16
2153,8,472.21,2017-05-17
2154,33,121.41,2017-05-17
2155,40,54.08,2017-05-17
2156,75,155.05,2017-05-17
2157,103,180.39,2017-05-17
2158,106,421.84,2017-05-17
2159,129,317.15,2017-05-17
2160,8,332.59,2017-05-18
2161,41,303.90,2017-05-18
2162,53,364.88,2017-05-18
2163,71,494.92,2017-05-18
2164,78,359.93,2017-05-18
2165,109,343.72,2017-05-18
2166,138,71.97,2017-05-18
2167,44,286.96,2017-05-19
2168,63,137.21,2017-05-19
2169,79,368.01,2017-05-19
2170,105,293.98,2017-05-19
2171,138,448.43,2017-05-19
2172,53,480.67,2017-05-22
2173,61,135.35,2017-05-22
2174,114,257.76,2017-05-22
2175,128,372.45,2017-05-22
2176,38,455.32,2017-05-23
2177,41,370.47,2017-05-23
2178,79,50.16,2017-05-23
2179,121,146.88,2017-05-23
2180,126,461.46,2017-05-23
2181,18,120.98,2017-05-24
2182,44,237.43,2017-05-24
2183,53,308.32,2017-05-24
2184,66,419.74,2017-05-24
2185,95,105.00,2017-05-24
2186,117,73.99,2017-05-24
2187,78,121.00,2017-05-25
2188,105,499.29,2017-05-25
2189,105,457.41,2017-05-25
2190,114,393.69,2017-05-25
2191,8,363.95,2017-05-26
2192,56,220.31,2017-05-26
2193,74,170.81,2017-05-26
2194,128,335.61,2017-05-26
2195,139,425.80,2017-05-26
2196,3,368.20,2017-05-29
2197,20,226.56,2017-05-29
2198,53,284.76,2017-05-29
2199,98,63.50,2017-05-29
2200,128,117.36,2017-05-29
2201,132,141.28,2017-05-29
2202,34,420.80,2017-05-30
2203,53,148.46,2017-05-30
2204,66,263.04,2017-05-30
2205,69,166.30,2017-05-30
2206,89,184.31,2017-05-30
2207,106,127.22,2017-05-30
2208,116,478.43,2017-05-30
2209,7,120.30,2017-05-31
2210,33,226.79,2017-05-31
2211,66,100.70,2017-05-31
2212,117,81.19,2017-05-31
2213,47,137.95,2017-06-01
2214,49,267.12,2017-06-01
2215,56,376.83,2017-06-01
2216,71,267.90,2017-06-01
2217,106,412.55,2017-06-01
2218,116,473.97,2017-06-01
2219,49,272.43,2017-06-02
2220,79,326.05,2017-06-02
2221,121,332.97,2017-06-02
2222,44,229.16,2017-06-05
2223,53,319.68,2017-06-05
2224,89,153.22,2017-06-05
2225,136,308.47,2017-06-05
2226,61,100.76,2017-06-06
2227,114,288.38,2017-06-06
2228,131,459.78,2017-06-06
2229,44,170.49,2017-06-07
2230,53,262.07,2017-06-07
2231,114,332.18,2017-06-07
2232,103,437.98,2017-06-08
2233,126,274.18,2017-06-08
2234,131,382.17,2017-06-08
2235,31,378.59,2017-06-09
2236,32,149.26,2017-06-09
2237,89,369.63,2017-06-09
2238,104,112.11,2017-06-09
2239,105,286.89,2017-06-09
2240,116,492.00,2017-06-09
2241,116,334.46,2017-06-09
2242,139,402.79,2017-06-09
2243,34,79.84,2017-06-12
2244,79,363.98,2017-06-12
2245,116,144.81,2017-06-12
2246,117,257.69,2017-06-12
2247,132,271.23,2017-06-12
2248,29,383.45,2017-06-13
2249,106,410.04,2017-06-13
2250,114,52.80,2017-06-13
2251,121,406.91,2017-06-13
2252,121,65.17,2017-06-13
2253,138,490.94,2017-06-13
2254,18,334.01,2017-06-14
2255,27,134.34,2017-06-14
2256,34,477.95,2017-06-14
2257,38,415.41,2017-06-14
2258,44,140.79,2017-06-14
2259,53,460.15,2017-06-14
2260,56,341.79,2017-06-14
2261,61,335.71,2017-06-14
2262,109,78.69,2017-06-14
2263,118,414.99,2017-06-14
2264,128,119.66,2017-06-14
2265,40,299.80,2017-06-15
2266,42,158.57,2017-06-15
2267,53,490.34,2017-06-15
2268,64,175.82,2017-06-15
2269,105,499.90,2017-06-15
2270,29,199.21,2017-06-16
2271,75,154.98,2017-06-16
2272,116,258.77,2017-06-16
2273,18,278.21,2017-06-19
2274,18,347.04,2017-06-19
2275,20,401.68,2017-06-19
2276,40,239.98,2017-06-19
2277,103,56.95,2017-06-19
2278,78,177.29,2017-06-20
2279,89,297.23,2017-06-20
2280,98,410.67,2017-06-20
2281,114,135.70,2017-06-20
2282,116,120.05,2017-06-20
2283,128,441.23,2017-06-20
2284,18,50.16,2017-06-21
2285,34,351.19,2017-06-21
2286,66,368.20,2017-06-21
2287,79,420.13,2017-06-21
2288,117,104.62,2017-06-21
2289,117,213.99,2017-06-21
2290,138,258.64,2017-06-21
2291,64,337.60,2017-06-22
2292,98,115.19,2017-06-22
2293,44,194.64,2017-06-23
2294,64,440.08,2017-06-23
2295,104,125.85,2017-06-23
2296,131,63.71,2017-06-23
2297,139,263.63,2017-06-23
2298,40,89.40,2017-06-26
2299,78,216.16,2017-06-26
2300,118,195.09,2017-06-26
2301,131,71.79,2017-06-26
2302,20,468.12,2017-06-27
2303,61,112.62,2017-06-27
2304,63,294.94,2017-06-27
2305,66,317.32,2017-06-27
2306,105,250.01,2017-06-27
2307,116,139.52,2017-06-27
2308,139,163.92,2017-06-27
2309,10,336.12,2017-06-28
2310,19,133.35,2017-06-28
2311,33,104.98,2017-06-28
2312,38,145.03,2017-06-28
2313,53,108.70,2017-06-28
2314,63,217.25,2017-06-28
2315,78,376.25,2017-06-28
2316,31,493.37,2017-06-29
2317,41,333.31,2017-06-29
2318,41,99.24,2017-06-29
2319,42,486.78,2017-06-29
2320,47,89.15,2017-06-29
2321,61,438.16,2017-06-29
2322,63,363.30,2017-06-29
2323,89,390.58,2017-06-29
2324,98,120.14,2017-06-29
2325,33,364.72,2017-06-30
2326,109,86.27,2017-06-30
2327,20,255.69,2017-07-03
2328,41,114.25,2017-07-03
2329,89,272.06,2017-07-03
2330,104,251.82,2017-07-03
2331,104,141.37,2017-07-03
2332,131,403.18,2017-07-03
2333,19,218.21,2017-07-04
2334,69,475.10,2017-07-04
2335,105,318.90,2017-07-04
2336,136,207.24,2017-07-04
2337,3,450.65,2017-07-05
2338,42,436.25,2017-07-05
2339,42,210.06,2017-07-05
2340,79,189.11,2017-07-05
2341,89,257.26,2017-07-05
2342,104,366.71,2017-07-05
2343,105,302.91,2017-07-05
2344,105,313.13,2017-07-05
2345,121,359.33,2017-07-05
2346,126,332.96,2017-07-05
2347,128,389.47,2017-07-05
2348,136,146.81,2017-07-05
