1,19,87.07,2016-01-01
2349,20,379.52,2017-07-06
2350,27,265.56,2017-07-06
2351,69,102.50,2017-07-06
2352,78,315.66,2017-07-06
2353,79,446.61,2017-07-06
2354,98,229.16,2017-07-06
2355,106,447.03,2017-07-06
2356,128,131.43,2017-07-06
2357,128,118.96,2017-07-06
2358,129,266.23,2017-07-06
2359,138,129.38,2017-07-06
2360,47,399.02,2017-07-07
2361,47,180.99,2017-07-07
2362,56,149.87,2017-07-07
2363,139,216.42,2017-07-07
2364,75,250.55,2017-07-10
2365,89,309.35,2017-07-10
2366,95,89.97,2017-07-10
2367,118,295.41,2017-07-10
2368,131,147.66,2017-07-10
2369,10,172.43,2017-07-11
2370,38,51.41,2017-07-11
2371,40,329.38,2017-07-11
2372,41,400.27,2017-07-11
2373,47,483.44,2017-07-11
2374,47,431.00,2017-07-11
2375,69,84.78,2017-07-11
2376,69,407.90,2017-07-11
2377,109,92.59,2017-07-11
2378,128,478.61,2017-07-11
2379,132,346.83,2017-07-11
2380,27,380.50,2017-07-12
2381,38,94.78,2017-07-12
2382,41,464.40,2017-07-12
2383,42,244.26,2017-07-12
2384,56,276.58,2017-07-12
2385,61,357.59,2017-07-12
2386,71,458.91,2017-07-12
2387,114,262.86,2017-07-12
2388,7,487.88,2017-07-13
2389,18,216.23,2017-07-13
2390,32,241.55,2017-07-13
2391,34,239.47,2017-07-13
2392,128,249.35,2017-07-13
2393,8,311.48,2017-07-14
2394,38,394.97,2017-07-14
2395,64,203.59,2017-07-14
2396,103,305.34,2017-07-14
2397,109,351.91,2017-07-14
2398,117,200.76,2017-07-14
2399,119,463.10,2017-07-14
2400,132,471.70,2017-07-14
2401,3,163.97,2017-07-17
2402,20,258.99,2017-07-17
2403,40,154.90,2017-07-17
2404,41,123.11,2017-07-17
2405,66,426.53,2017-07-17
2406,71,351.37,2017-07-17
2407,78,411.98,2017-07-17
2408,79,58.71,2017-07-17
2409,136,476.29,2017-07-17
2410,103,54.42,2017-07-18
2411,116,488.05,2017-07-18
2412,131,478.25,2017-07-18
2413,136,249.35,2017-07-18
2414,138,69.70,2017-07-18
2415,19,424.17,2017-07-19
2416,34,369.34,2017-07-19
2417,47,349.16,2017-07-19
2418,69,473.21,2017-07-19
2419,131,443.32,2017-07-19
2420,139,82.38,2017-07-19
2421,42,347.18,2017-07-20
2422,44,385.74,2017-07-20
2423,47,51.63,2017-07-20
2424,56,238.33,2017-07-20
2425,89,261.61,2017-07-20
2426,132,359.85,2017-07-20
2427,32,367.85,2017-07-21
2428,33,470.94,2017-07-21
2429,38,313.33,2017-07-21
2430,38,323.60,2017-07-21
2431,61,192.35,2017-07-21
2432,66,473.93,2017-07-21
2433,74,173.80,2017-07-21
2434,106,293.73,2017-07-21
2435,109,192.89,2017-07-21
2436,136,128.60,2017-07-21
2437,34,96.83,2017-07-24
2438,40,425.73,2017-07-24
2439,49,319.21,2017-07-24
2440,49,113.32,2017-07-24
2441,69,373.24,2017-07-24
2442,128,298.63,2017-07-24
2443,138,153.98,2017-07-24
2444,19,424.25,2017-07-25
2445,63,436.08,2017-07-25
2446,75,418.37,2017-07-25
2447,78,303.67,2017-07-25
2448,109,433.68,2017-07-25
2449,38,326.28,2017-07-26
2450,41,135.83,2017-07-26
2451,56,221.07,2017-07-26
2452,103,333.48,2017-07-26
2453,121,65.07,2017-07-26
2454,128,220.56,2017-07-26
2455,63,110.93,2017-07-27
2456,117,383.57,2017-07-27
2457,31,336.85,2017-07-28
2458,41,182.48,2017-07-28
2459,49,258.18,2017-07-28
2460,56,181.66,2017-07-28
2461,64,250.10,2017-07-28
2462,74,128.15,2017-07-28
2463,89,96.12,2017-07-28
2464,98,60.53,2017-07-28
2465,119,198.66,2017-07-28
2466,121,361.75,2017-07-28
2467,131,192.42,2017-07-28
2468,132,272.75,2017-07-28
2469,29,68.92,2017-07-31
2470,31,466.63,2017-07-31
2471,69,495.53,2017-07-31
2472,71,449.67,2017-07-31
2473,20,305.17,2017-08-01
2474,41,125.33,2017-08-01
2475,49,442.03,2017-08-01
2476,71,494.89,2017-08-01
2477,98,115.78,2017-08-01
2478,129,115.51,2017-08-01
2479,138,291.33,2017-08-01
2480,41,252.32,2017-08-02
2481,109,119.06,2017-08-02
2482,128,393.99,2017-08-02
2483,131,246.52,2017-08-02
2484,136,193.07,2017-08-02
2485,31,74.48,2017-08-03
2486,33,125.35,2017-08-03
2487,44,439.32,2017-08-03
2488,47,75.43,2017-08-03
2489,47,386.47,2017-08-03
2490,75,222.63,2017-08-03
2491,104,218.65,2017-08-03
2492,106,406.86,2017-08-03
2493,119,272.93,2017-08-03
2494,121,196.35,2017-08-03
2495,138,494.83,2017-08-03
2496,40,445.33,2017-08-04
2497,79,285.81,2017-08-04
2498,105,296.67,2017-08-04
2499,105,91.81,2017-08-04
2500,105,456.09,2017-08-04
2501,121,338.95,2017-08-04
2502,132,97.95,2017-08-04
2503,8,293.89,2017-08-07
2504,27,299.74,2017-08-07
2505,44,72.67,2017-08-07
2506,79,114.59,2017-08-07
2507,121,142.51,2017-08-07
2508,32,61.29,2017-08-08
2509,66,145.65,2017-08-08
2510,71,481.90,2017-08-08
2511,75,409.74,2017-08-08
2512,103,219.68,2017-08-08
2513,104,307.45,2017-08-08
2514,106,199.44,2017-08-08
2515,129,433.01,2017-08-08
2516,8,106.04,2017-08-09
2517,18,129.24,2017-08-09
2518,139,447.99,2017-08-09
2519,33,140.13,2017-08-10
2520,40,120.02,2017-08-10
2521,40,130.83,2017-08-10
2522,44,396.13,2017-08-10
2523,53,226.01,2017-08-10
2524,61,75.97,2017-08-10
2525,64,385.76,2017-08-10
2526,118,108.85,2017-08-10
2527,131,101.62,2017-08-10
2528,136,382.66,2017-08-10
2529,38,179.03,2017-08-11
2530,44,350.32,2017-08-11
2531,33,137.11,2017-08-14
2532,49,229.94,2017-08-14
2533,71,139.89,2017-08-14
2534,128,341.02,2017-08-14
2535,3,412.19,2017-08-15
2536,56,194.17,2017-08-15
2537,128,442.45,2017-08-15
2538,131,392.95,2017-08-15
2539,8,473.21,2017-08-16
2540,69,144.28,2017-08-16
2541,75,217.73,2017-08-16
2542,104,447.20,2017-08-16
2543,126,169.85,2017-08-16
2544,131,83.48,2017-08-16
2545,98,334.43,2017-08-17
2546,103,376.82,2017-08-17
2547,116,485.67,2017-08-17
2548,121,399.77,2017-08-17
2549,10,302.69,2017-08-18
2550,27,202.59,2017-08-18
2551,104,243.02,2017-08-18
2552,106,90.91,2017-08-18
2553,117,459.47,2017-08-18
2554,128,477.20,2017-08-18
2555,10,438.23,2017-08-21
2556,33,84.10,2017-08-21
2557,34,483.72,2017-08-21
2558,40,52.81,2017-08-21
2559,47,53.74,2017-08-21
2560,104,60.53,2017-08-21
2561,31,115.57,2017-08-22
2562,38,334.50,2017-08-22
2563,78,61.16,2017-08-22
2564,136,273.50,2017-08-22
2565,44,284.64,2017-08-23
2566,49,489.74,2017-08-23
2567,131,218.85,2017-08-23
2568,31,143.95,2017-08-24
2569,49,268.68,2017-08-24
2570,69,65.48,2017-08-24
2571,74,272.12,2017-08-24
2572,75,187.47,2017-08-24
2573,95,228.66,2017-08-24
2574,138,324.82,2017-08-24
2575,10,386.86,2017-08-25
2576,32,267.79,2017-08-25
2577,34,224.54,2017-08-25
2578,40,72.65,2017-08-25
2579,63,438.89,2017-08-25
2580,69,462.48,2017-08-25
2581,71,462.89,2017-08-25
2582,98,498.91,2017-08-25
2583,116,176.79,2017-08-25
2584,119,300.23,2017-08-25
2585,27,85.45,2017-08-28
2586,49,495.52,2017-08-28
2587,78,214.26,2017-08-28
2588,103,136.38,2017-08-28
2589,121,129.67,2017-08-28
2590,138,320.10,2017-08-28
2591,19,488.43,2017-08-29
2592,33,228.45,2017-08-29
2593,38,82.81,2017-08-29
2594,131,304.25,2017-08-29
2595,138,55.09,2017-08-29
2596,8,135.52,2017-08-30
2597,31,127.09,2017-08-30
2598,31,417.33,2017-08-30
2599,38,497.91,2017-08-30
2600,41,302.85,2017-08-30
2601,89,289.83,2017-08-30
2602,131,239.42,2017-08-30
2603,132,121.17,2017-08-30
2604,61,187.84,2017-08-31
2605,116,68.91,2017-08-31
2606,131,348.41,2017-08-31
2607,131,345.03,2017-08-31
2608,132,351.76,2017-08-31
2609,27,115.64,2017-09-01
2610,41,136.82,2017-09-01
2611,69,299.37,2017-09-01
2612,98,142.57,2017-09-01
2613,98,119.12,2017-09-01
2614,105,472.94,2017-09-01
2615,119,187.51,2017-09-01
2616,132,472.86,2017-09-01
2617,38,284.72,2017-09-04
2618,42,57.79,2017-09-04
2619,114,322.09,2017-09-04
2620,117,455.17,2017-09-04
2621,3,170.45,2017-09-05
2622,69,435.66,2017-09-05
2623,74,231.63,2017-09-05
2624,121,279.15,2017-09-05
2625,139,94.21,2017-09-05
2626,66,321.75,2017-09-06
2627,95,284.41,2017-09-06
2628,136,199.24,2017-09-06
2629,138,478.98,2017-09-06
2630,29,130.10,2017-09-07
2631,34,396.57,2017-09-07
2632,40,172.22,2017-09-07
2633,53,201.16,2017-09-07
2634,56,285.93,2017-09-07
2635,66,57.97,2017-09-07
2636,78,81.90,2017-09-07
2637,79,357.94,2017-09-07
2638,114,496.11,2017-09-07
2639,118,369.08,2017-09-07
2640,20,438.68,2017-09-08
2641,38,413.13,2017-09-08
2642,40,478.57,2017-09-08
2643,138,54.21,2017-09-08
2644,138,92.91,2017-09-08
2645,31,274.99,2017-09-11
2646,71,224.72,2017-09-11
2647,74,469.62,2017-09-11
2648,106,159.18,2017-09-11
2649,117,156.03,2017-09-11
2650,129,305.41,2017-09-11
2651,7,235.58,2017-09-12
2652,61,205.37,2017-09-12
2653,74,167.61,2017-09-12
2654,117,262.39,2017-09-12
2655,118,467.78,2017-09-12
2656,61,116.16,2017-09-13
2657,66,174.31,2017-09-13
2658,89,391.30,2017-09-13
2659,106,211.53,2017-09-13
2660,116,401.40,2017-09-13
2661,129,133.73,2017-09-13
2662,27,284.04,2017-09-14
2663,53,189.60,2017-09-14
2664,61,80.99,2017-09-14
2665,74,81.73,2017-09-14
2666,103,410.76,2017-09-14
2667,104,216.81,2017-09-14
2668,105,449.40,2017-09-14
2669,114,264.00,2017-09-14
2670,116,51.86,2017-09-14
2671,38,287.55,2017-09-15
2672,53,199.97,2017-09-15
2673,95,437.04,2017-09-15
2674,132,256.82,2017-09-15
2675,136,328.14,2017-09-15
2676,139,247.63,2017-09-15
2677,10,455.02,2017-09-18
2678,38,161.33,2017-09-18
2679,42,347.85,2017-09-18
2680,66,499.43,2017-09-18
2681,66,257.85,2017-09-18
2682,74,238.95,2017-09-18
2683,104,151.63,2017-09-18
2684,117,328.20,2017-09-18
2685,139,178.00,2017-09-18
2686,42,454.80,2017-09-19
2687,44,157.81,2017-09-19
2688,105,387.98,2017-09-19
2689,117,430.14,2017-09-19
2690,132,89.78,2017-09-19
2691,32,396.07,2017-09-20
2692,42,414.08,2017-09-20
2693,78,365.33,2017-09-20
2694,8,292.28,2017-09-21
2695,18,432.03,2017-09-21
2696,20,54.43,2017-09-21
2697,61,315.41,2017-09-21
2698,69,263.91,2017-09-21
2699,69,295.56,2017-09-21
2700,117,321.30,2017-09-21
2701,118,444.84,2017-09-21
2702,18,437.27,2017-09-22
2703,116,86.24,2017-09-22
2704,128,236.17,2017-09-22
2705,136,497.83,2017-09-22
2706,33,298.16,2017-09-25
2707,34,368.56,2017-09-25
2708,38,197.29,2017-09-25
2709,8,387.04,2017-09-26
2710,10,88.45,2017-09-26
2711,20,95.86,2017-09-26
2712,38,441.90,2017-09-26
2713,49,425.01,2017-09-26
2714,98,208.39,2017-09-26
2715,118,246.30,2017-09-26
2716,132,326.20,2017-09-26
2717,27,304.51,2017-09-27
2718,32,277.49,2017-09-27
2719,44,348.65,2017-09-27
2720,49,151.61,2017-09-27
2721,64,466.67,2017-09-27
2722,75,389.99,2017-09-27
2723,89,395.71,2017-09-27
2724,103,436.19,2017-09-27
2725,116,56.25,2017-09-27
2726,8,91.95,2017-09-28
2727,47,239.09,2017-09-28
2728,53,61.88,2017-09-28
2729,131,340.71,2017-09-28
2730,137,81.10,2017-09-28
2731,139,365.41,2017-09-28
2732,18,433.04,2017-09-29
2733,41,474.89,2017-09-29
2734,64,305.28,2017-09-29
2735,78,317.88,2017-09-29
2736,114,376.73,2017-09-29
2737,117,264.09,2017-09-29
2738,128,120.22,2017-09-29
2739,136,216.25,2017-09-29
2740,18,85.06,2017-10-02
2741,31,254.40,2017-10-02
2742,69,449.46,2017-10-02
2743,71,225.24,2017-10-02
2744,95,424.02,2017-10-02
2745,98,485.62,2017-10-02
2746,105,175.88,2017-10-02
2747,109,447.16,2017-10-02
2748,126,139.12,2017-10-02
2749,129,258.75,2017-10-02
2750,132,299.56,2017-10-02
2751,3,255.97,2017-10-03
2752,66,94.78,2017-10-03
2753,75,353.05,2017-10-03
2754,126,155.60,2017-10-03
2755,129,105.54,2017-10-03
2756,139,193.62,2017-10-03
2757,31,170.76,2017-10-04
2758,32,96.64,2017-10-04
2759,75,94.13,2017-10-04
2760,78,386.54,2017-10-04
2761,126,151.48,2017-10-04
2762,131,348.05,2017-10-04
2763,31,348.77,2017-10-05
2764,69,314.64,2017-10-05
2765,69,153.38,2017-10-05
2766,75,78.00,2017-10-05
2767,79,373.34,2017-10-05
2768,3,349.51,2017-10-06
2769,56,440.76,2017-10-06
2770,98,149.13,2017-10-06
2771,105,422.33,2017-10-06
2772,132,208.74,2017-10-06
2773,10,281.56,2017-10-09
2774,29,55.70,2017-10-09
2775,56,493.80,2017-10-09
2776,78,480.62,2017-10-09
2777,106,461.68,2017-10-09
2778,138,297.46,2017-10-09
2779,8,157.98,2017-10-10
2780,69,300.44,2017-10-10
2781,119,344.70,2017-10-10
2782,136,169.24,2017-10-10
2783,139,61.31,2017-10-10
2784,40,459.00,2017-10-11
2785,47,217.69,2017-10-11
2786,66,282.81,2017-10-11
2787,78,205.88,2017-10-11
2788,104,486.72,2017-10-11
2789,109,133.13,2017-10-11
2790,20,386.39,2017-10-12
2791,40,410.47,2017-10-12
2792,74,497.70,2017-10-12
2793,79,363.98,2017-10-12
2794,104,233.62,2017-10-12
2795,114,254.11,2017-10-12
2796,129,381.67,2017-10-12
2797,33,383.10,2017-10-13
2798,49,157.05,2017-10-13
2799,75,68.75,2017-10-13
2800,117,414.02,2017-10-13
2801,126,157.25,2017-10-13
2802,106,327.18,2017-10-16
2803,20,338.39,2017-10-17
2804,20,486.18,2017-10-17
2805,49,265.90,2017-10-17
2806,53,275.56,2017-10-17
2807,53,439.66,2017-10-17
2808,56,451.72,2017-10-17
2809,61,165.86,2017-10-17
2810,74,343.71,2017-10-17
2811,7,191.80,2017-10-18
2812,103,70.96,2017-10-18
2813,103,372.74,2017-10-18
2814,104,369.39,2017-10-18
2815,118,340.38,2017-10-18
2816,132,280.87,2017-10-18
2817,3,488.17,2017-10-19
2818,10,437.69,2017-10-19
2819,34,295.47,2017-10-19
2820,38,213.41,2017-10-19
2821,56,329.51,2017-10-19
2822,61,59.11,2017-10-19
2823,66,330.99,2017-10-19
2824,103,460.87,2017-10-19
2825,116,129.79,2017-10-19
2826,126,225.82,2017-10-19
2827,126,55.83,2017-10-19
2828,128,439.32,2017-10-19
2829,131,292.37,2017-10-19
2830,29,103.82,2017-10-20
2831,78,176.34,2017-10-20
2832,89,123.47,2017-10-20
2833,98,218.78,2017-10-20
2834,98,205.45,2017-10-20
2835,128,458.71,2017-10-20
2836,131,414.35,2017-10-20
2837,136,253.45,2017-10-20
2838,66,487.87,2017-10-23
2839,79,224.83,2017-10-23
2840,89,374.59,2017-10-23
2841,98,455.96,2017-10-23
2842,118,415.37,2017-10-23
2843,137,277.46,2017-10-23
2844,31,355.48,2017-10-24
2845,66,372.54,2017-10-24
2846,98,166.47,2017-10-24
2847,7,430.70,2017-10-25
2848,136,224.38,2017-10-25
2849,40,273.55,2017-10-26
2850,40,345.49,2017-10-26
2851,64,276.97,2017-10-26
2852,74,133.89,2017-10-26
2853,129,469.71,2017-10-26
2854,34,263.18,2017-10-27
2855,41,399.28,2017-10-27
2856,95,67.19,2017-10-27
2857,98,438.31,2017-10-27
2858,103,250.89,2017-10-27
2859,19,236.38,2017-10-30
2860,31,217.12,2017-10-30
2861,47,370.35,2017-10-30
2862,75,242.81,2017-10-30
2863,78,206.62,2017-10-30
2864,106,156.01,2017-10-30
2865,121,342.62,2017-10-30
2866,121,226.97,2017-10-30
2867,132,328.91,2017-10-30
2868,20,99.11,2017-10-31
2869,27,202.40,2017-10-31
2870,40,57.99,2017-10-31
2871,44,359.11,2017-10-31
2872,53,284.78,2017-10-31
2873,78,214.57,2017-10-31
2874,79,56.18,2017-10-31
2875,79,56.60,2017-10-31
2876,116,369.80,2017-10-31
2877,20,241.52,2017-11-01
2878,41,219.48,2017-11-01
2879,56,444.10,2017-11-01
2880,78,187.86,2017-11-01
2881,114,114.50,2017-11-01
2882,116,76.48,2017-11-01
2883,118,202.16,2017-11-01
2884,132,453.30,2017-11-01
2885,31,171.39,2017-11-02
2886,40,67.61,2017-11-02
2887,49,149.97,2017-11-02
2888,53,459.49,2017-11-02
2889,106,404.09,2017-11-02
2890,109,444.56,2017-11-02
2891,128,286.78,2017-11-02
2892,18,266.26,2017-11-03
2893,42,296.60,2017-11-03
2894,63,259.41,2017-11-03
2895,71,491.49,2017-11-03
2896,89,238.08,2017-11-03
2897,121,499.97,2017-11-03
2898,126,218.09,2017-11-03
2899,128,436.84,2017-11-03
2900,18,55.28,2017-11-06
2901,20,57.52,2017-11-06
2902,33,263.18,2017-11-06
2903,34,474.29,2017-11-06
2904,49,414.66,2017-11-06
2905,49,254.93,2017-11-06
2906,56,59.02,2017-11-06
2907,74,252.66,2017-11-06
2908,131,305.34,2017-11-06
2909,31,322.55,2017-11-07
2910,38,447.10,2017-11-07
2911,74,83.95,2017-11-07
2912,104,418.41,2017-11-07
2913,117,64.02,2017-11-07
2914,121,454.54,2017-11-07
2915,33,417.29,2017-11-08
2916,53,311.79,2017-11-08
2917,95,191.84,2017-11-08
2918,95,303.73,2017-11-08
2919,31,276.62,2017-11-09
2920,44,303.00,2017-11-09
2921,53,124.73,2017-11-09
2922,69,238.26,2017-11-09
2923,131,355.78,2017-11-09
2924,18,296.06,2017-11-10
2925,42,127.21,2017-11-10
2926,42,191.01,2017-11-10
2927,64,273.19,2017-11-10
2928,98,368.63,2017-11-10
2929,116,326.61,2017-11-10
2930,117,248.91,2017-11-10
2931,117,138.96,2017-11-10
2932,136,265.73,2017-11-10
2933,136,456.90,2017-11-10
2934,66,334.84,2017-11-13
2935,138,242.68,2017-11-13
2936,38,398.10,2017-11-14
2937,63,462.83,2017-11-14
2938,74,482.19,2017-11-14
2939,114,426.23,2017-11-14
2940,114,399.54,2017-11-14
2941,117,246.78,2017-11-14
2942,20,138.30,2017-11-15
2943,106,334.13,2017-11-15
2944,116,241.04,2017-11-15
2945,118,118.40,2017-11-15
2946,47,181.93,2017-11-16
2947,78,169.64,2017-11-16
2948,132,62.79,2017-11-16
2949,56,396.68,2017-11-17
2950,109,108.91,2017-11-17
2951,121,436.48,2017-11-17
2952,136,230.91,2017-11-17
2953,139,110.96,2017-11-17
2954,41,263.92,2017-11-20
2955,42,161.57,2017-11-20
2956,78,50.77,2017-11-20
2957,104,92.82,2017-11-20
2958,106,78.21,2017-11-20
2959,121,478.01,2017-11-20
2960,40,82.51,2017-11-21
2961,47,287.63,2017-11-21
2962,95,356.71,2017-11-21
2963,38,467.70,2017-11-22
2964,53,450.06,2017-11-22
2965,98,267.67,2017-11-22
2966,103,362.31,2017-11-22
2967,19,398.34,2017-11-23
2968,41,466.38,2017-11-23
2969,41,171.92,2017-11-23
2970,41,463.09,2017-11-23
2971,69,368.22,2017-11-23
2972,118,105.81,2017-11-23
2973,119,280.80,2017-11-23
2974,132,314.63,2017-11-23
2975,132,441.92,2017-11-23
2976,136,443.60,2017-11-23
2977,34,193.23,2017-11-24
2978,38,321.11,2017-11-24
2979,53,404.47,2017-11-24
2980,66,134.15,2017-11-24
2981,75,370.90,2017-11-24
2982,95,363.26,2017-11-24
2983,129,89.96,2017-11-24
2984,136,425.79,2017-11-24
2985,41,287.87,2017-11-27
2986,47,415.54,2017-11-27
2987,64,317.47,2017-11-27
2988,79,61.97,2017-11-27
2989,79,289.47,2017-11-27
2990,109,67.93,2017-11-27
2991,118,334.56,2017-11-27
2992,121,286.13,2017-11-27
2993,136,172.51,2017-11-27
2994,56,319.62,2017-11-28
2995,63,284.94,2017-11-28
2996,109,252.33,2017-11-28
2997,116,227.21,2017-11-28
2998,131,411.00,2017-11-28
2999,49,73.11,2017-11-29
3000,66,463.98,2017-11-29
3001,78,415.11,2017-11-29
3002,89,290.73,2017-11-29
3003,106,324.36,2017-11-29
3004,118,385.70,2017-11-29
3005,8,235.75,2017-11-30
3006,10,180.39,2017-11-30
3007,19,251.01,2017-11-30
3008,20,396.66,2017-11-30
3009,38,202.72,2017-11-30
3010,38,311.84,2017-12-01
3011,61,240.89,2017-12-01
3012,95,441.03,2017-12-01
3013,121,169.83,2017-12-01
3014,128,225.88,2017-12-01
3015,74,473.97,2017-12-04
3016,74,172.27,2017-12-04
3017,116,378.55,2017-12-04
3018,132,469.11,2017-12-04
3019,42,383.50,2017-12-05
3020,61,246.60,2017-12-05
3021,66,198.30,2017-12-05
3022,117,231.18,2017-12-05
3023,118,193.79,2017-12-05
3024,47,322.64,2017-12-06
3025,63,461.02,2017-12-06
3026,104,201.78,2017-12-06
3027,116,152.90,2017-12-06
3028,118,236.89,2017-12-06
3029,119,240.71,2017-12-06
3030,19,397.53,2017-12-07
3031,29,62.15,2017-12-07
3032,47,72.40,2017-12-07
3033,61,414.55,2017-12-07
3034,74,310.66,2017-12-07
3035,105,287.51,2017-12-07
3036,117,481.62,2017-12-07
3037,7,95.26,2017-12-08
3038,63,307.46,2017-12-08
3039,105,330.60,2017-12-08
3040,114,331.19,2017-12-08
3041,38,468.99,2017-12-11
3042,41,499.31,2017-12-11
3043,42,303.39,2017-12-11
3044,69,219.44,2017-12-11
3045,103,100.39,2017-12-11
3046,20,140.35,2017-12-12
3047,31,181.26,2017-12-12
3048,47,175.94,2017-12-12
3049,78,299.43,2017-12-12
3050,38,207.23,2017-12-13
3051,95,248.18,2017-12-13
3052,33,245.73,2017-12-14
3053,114,363.22,2017-12-14
3054,20,390.38,2017-12-15
3055,40,237.30,2017-12-15
3056,121,101.34,2017-12-15
3057,126,463.76,2017-12-15
3058,132,238.83,2017-12-15
3059,29,236.81,2017-12-18
3060,40,179.06,2017-12-18
3061,41,453.15,2017-12-18
3062,49,370.77,2017-12-18
3063,61,444.85,2017-12-18
3064,75,192.65,2017-12-18
3065,116,102.58,2017-12-18
3066,41,231.05,2017-12-19
3067,53,311.17,2017-12-19
3068,95,294.42,2017-12-19
3069,121,319.30,2017-12-19
3070,121,188.54,2017-12-19
3071,128,132.15,2017-12-19
3072,49,445.45,2017-12-20
3073,69,410.14,2017-12-20
3074,89,190.72,2017-12-20
3075,10,273.28,2017-12-21
3076,44,476.35,2017-12-21
3077,64,478.98,2017-12-21
3078,95,372.39,2017-12-21
3079,19,424.56,2017-12-22
3080,20,301.92,2017-12-22
3081,47,290.74,2017-12-22
3082,49,335.02,2017-12-22
3083,75,315.50,2017-12-22
3084,75,230.59,2017-12-22
3085,75,137.18,2017-12-22
3086,118,251.89,2017-12-22
3087,126,430.42,2017-12-22
3088,10,100.32,2017-12-25
3089,18,249.15,2017-12-25
3090,29,203.49,2017-12-25
3091,69,308.23,2017-12-25
3092,114,293.74,2017-12-25
3093,29,173.18,2017-12-26
3094,44,279.52,2017-12-26
3095,79,221.81,2017-12-26
3096,114,372.20,2017-12-26
3097,118,227.81,2017-12-26
3098,126,54.90,2017-12-26
3099,132,299.97,2017-12-26
3100,136,178.99,2017-12-26
3101,34,422.26,2017-12-27
3102,38,98.49,2017-12-27
3103,42,275.91,2017-12-27
3104,69,487.88,2017-12-27
3105,89,69.87,2017-12-27
3106,95,359.87,2017-12-27
3107,136,94.48,2017-12-27
3108,19,448.12,2017-12-28
3109,69,151.78,2017-12-28
3110,116,111.28,2017-12-28
3111,126,105.43,2017-12-28
3112,131,204.32,2017-12-28
3113,136,278.43,2017-12-28
3114,29,482.81,2017-12-29
3115,32,441.74,2017-12-29
3116,64,81.61,2017-12-29
3117,114,173.70,2017-12-29
3118,132,81.40,2017-12-29
3119,31,52.68,2017-12-29
